"step","bid","ask","mid","spread","scenario","timestamp"
71,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.8597248
72,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.8677914
73,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.8730974
74,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.8773649
75,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.881766
76,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.8859901
77,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.8902805
78,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.8930528
79,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.8968244
80,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.9000604
81,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.9030201
82,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.9068558
83,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.911189
84,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.9155183
85,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.9185328
86,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.9224133
87,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.9263947
88,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.9304152
89,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.9343944
90,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.9384909
91,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.9429896
92,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.9487982
93,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.9521816
94,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.959132
95,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.9648316
96,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.9690013
97,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.9727645
98,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.9761515
99,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.9813097
100,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.9844875
101,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.988069
102,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.991106
103,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.9943204
104,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679734.9994588
105,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.0048687
106,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.0089767
107,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.0128276
108,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.0174162
109,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.0213997
110,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.0252237
111,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.0283933
112,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.032696
113,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.0364528
114,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.0396683
115,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.0439892
116,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.0477192
117,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.0509489
118,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.055379
119,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.0598443
120,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.064428
121,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.0682013
122,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.0714545
123,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.0753021
124,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.0793462
125,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.0834844
126,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.086709
127,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.0903509
128,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.0933495
129,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.0986524
130,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.1019354
131,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.1052604
132,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.1086192
133,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.1118305
134,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.115102
135,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.1188767
136,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.1225317
137,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.1261752
138,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.129471
139,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.1327224
140,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.1357832
141,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.139478
142,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.1424084
143,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.1465178
144,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.1504416
145,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.1534667
146,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.1566763
147,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.1607466
148,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.1651285
149,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.1689227
150,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.173122
151,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.1765149
152,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.1796992
153,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.1827824
154,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.1858234
155,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.1892505
156,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.192471
157,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.1962175
158,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.1989555
159,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.202166
160,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.2055345
161,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.2090642
162,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.2128048
163,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.2163322
164,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.2209873
165,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.2246947
166,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.228354
167,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.2312455
168,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.2351675
169,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.2393754
170,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.2453961
171,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.2500226
172,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.253359
173,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.2568498
174,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.2608478
175,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.2642887
176,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.2674768
177,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.2721238
178,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.2765408
179,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.2803156
180,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.2839427
181,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.2868943
182,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.2903543
183,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.2939026
184,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.296995
185,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.3009045
186,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.3044906
187,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.307841
188,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.3111632
189,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.3142095
190,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.3202412
191,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.324447
192,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.3275878
193,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.330299
194,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.3330472
195,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.3362045
196,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.33945
197,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.3436189
198,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.3463726
199,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.3496842
200,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.352475
201,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.357972
202,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.3610861
203,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.3637874
204,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.366961
205,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.3714094
206,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.3748305
207,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.3778243
208,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.3811672
209,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.38433
210,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.3875046
211,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.3904662
212,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.3936524
213,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.4014237
214,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.4054003
215,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.4093328
216,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.4123213
217,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.4162476
218,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.4205828
219,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.4243314
220,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.4272807
221,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.4307792
222,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.4349642
223,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.4378738
224,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.4415286
225,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.4450357
226,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.4494653
227,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.45272
228,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.4559853
229,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.4607108
230,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.4640458
231,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.4748573
232,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.4823918
233,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.4860027
234,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.4898605
235,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.4944878
236,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.4991615
237,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.5027456
238,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.5056114
239,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.5089955
240,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.5121312
241,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.5158567
242,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.518525
243,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.52192
244,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.5249472
245,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.5289862
246,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.533262
247,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.5375159
248,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.5412376
249,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.5444298
250,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.547768
251,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.550868
252,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.5554032
253,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.5586135
254,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.561803
255,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.5652041
256,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.5685563
257,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.5724144
258,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.5767393
259,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.5802794
260,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.5834253
261,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.5865915
262,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.590477
263,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.5947464
264,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.6002915
265,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.6042767
266,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.6073012
267,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.6106513
268,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.6150155
269,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.6185207
270,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.6217165
271,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.6252522
272,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.630432
273,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.6343617
274,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.6374059
275,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.640729
276,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.6446612
277,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.649058
278,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.652893
279,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.6569297
280,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.660708
281,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.6645849
282,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.6684766
283,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.6714034
284,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.6753411
285,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.6791072
286,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.6824112
287,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.6856558
288,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.6896212
289,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.6931813
290,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.6970787
291,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.700194
292,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.7056208
293,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.7093673
294,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.7134418
295,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.7162497
296,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.7197232
297,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.7233143
298,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.7272832
299,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.7316043
300,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.734949
301,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.7377706
302,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.741247
303,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.7444797
304,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.7477567
305,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.7513742
306,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.7545042
307,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.7582989
308,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.7621422
309,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.7656507
310,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.7702181
311,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.774427
312,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.7784607
313,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.7822227
314,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.785967
315,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.7895281
316,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.7932513
317,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.7963266
318,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.7997174
319,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.8034837
320,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.806834
321,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.8103724
322,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.813251
323,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.8164797
324,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.8197217
325,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.8234196
326,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.8272412
327,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.8306441
328,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.8369548
329,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.8397946
330,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.843256
331,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.8477724
332,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.8507414
333,999.8,999.9,999.8499999999999,0.10000000000002274,"normal_market",1768679735.8552449
