"step","bid","ask","mid","spread","scenario","timestamp"
8907,0,0,0,0,"stressed_market",1768679963.361808
8908,0,0,0,0,"stressed_market",1768679963.3649123
8909,0,0,0,0,"stressed_market",1768679963.3678253
8910,0,0,0,0,"stressed_market",1768679963.3708184
8911,0,0,0,0,"stressed_market",1768679963.3729725
8912,0,1000,1000,1000,"stressed_market",1768679963.376228
8913,0,1000,1000,1000,"stressed_market",1768679963.3783793
8914,0,1000,1000,1000,"stressed_market",1768679963.3815784
8915,1000,0,1000,-1000,"stressed_market",1768679963.3851805
8916,1000,0,1000,-1000,"stressed_market",1768679963.3885334
8917,1000,0,1000,-1000,"stressed_market",1768679963.3928664
8918,1000,0,1000,-1000,"stressed_market",1768679963.3949556
8919,0,0,0,0,"stressed_market",1768679963.397166
8920,1000,0,1000,-1000,"stressed_market",1768679963.4004667
8921,1000,0,1000,-1000,"stressed_market",1768679963.4028125
8922,1000,0,1000,-1000,"stressed_market",1768679963.4061277
8923,1000,0,1000,-1000,"stressed_market",1768679963.4107494
8924,1000,0,1000,-1000,"stressed_market",1768679963.4146714
8925,1000,0,1000,-1000,"stressed_market",1768679963.4178383
8926,1000,0,1000,-1000,"stressed_market",1768679963.4210153
8927,0,0,0,0,"stressed_market",1768679963.4233282
8928,0,0,0,0,"stressed_market",1768679963.4267814
8929,0,1000,1000,1000,"stressed_market",1768679963.4291646
8930,0,0,0,0,"stressed_market",1768679963.431436
8931,0,1000,1000,1000,"stressed_market",1768679963.4344747
8932,0,1000,1000,1000,"stressed_market",1768679963.4381442
8933,0,0,0,0,"stressed_market",1768679963.4426816
8934,0,0,0,0,"stressed_market",1768679963.4449675
8935,0,0,0,0,"stressed_market",1768679963.4473045
8936,0,1000,1000,1000,"stressed_market",1768679963.4500968
8937,0,0,0,0,"stressed_market",1768679963.45284
8938,0,0,0,0,"stressed_market",1768679963.4550002
8939,0,0,0,0,"stressed_market",1768679963.4577198
8940,0,0,0,0,"stressed_market",1768679963.4604135
8941,1000,0,1000,-1000,"stressed_market",1768679963.4676042
8942,1000,0,1000,-1000,"stressed_market",1768679963.4706519
8943,1000,0,1000,-1000,"stressed_market",1768679963.4741118
8944,1000,0,1000,-1000,"stressed_market",1768679963.4804475
8945,1000,0,1000,-1000,"stressed_market",1768679963.4850101
8946,1000,0,1000,-1000,"stressed_market",1768679963.4901073
8947,1000,0,1000,-1000,"stressed_market",1768679963.4944522
8948,1000,0,1000,-1000,"stressed_market",1768679963.4977603
8949,1000,0,1000,-1000,"stressed_market",1768679963.5011916
8950,1000,0,1000,-1000,"stressed_market",1768679963.5044353
8951,1000,0,1000,-1000,"stressed_market",1768679963.507617
8952,1000,0,1000,-1000,"stressed_market",1768679963.5115798
8953,1000,0,1000,-1000,"stressed_market",1768679963.5155554
8954,1000,0,1000,-1000,"stressed_market",1768679963.5192072
8955,1000,0,1000,-1000,"stressed_market",1768679963.5225403
8956,0,0,0,0,"stressed_market",1768679963.5257237
8957,1000,0,1000,-1000,"stressed_market",1768679963.534545
8958,1000,0,1000,-1000,"stressed_market",1768679963.537715
8959,1000,0,1000,-1000,"stressed_market",1768679963.5427272
8960,0,0,0,0,"stressed_market",1768679963.5493877
8961,0,0,0,0,"stressed_market",1768679963.5534592
8962,0,1000,1000,1000,"stressed_market",1768679963.5577168
8963,0,0,0,0,"stressed_market",1768679963.5609803
8964,0,0,0,0,"stressed_market",1768679963.5642138
8965,0,0,0,0,"stressed_market",1768679963.5687723
8966,0,0,0,0,"stressed_market",1768679963.5719683
8967,0,0,0,0,"stressed_market",1768679963.574239
8968,0,0,0,0,"stressed_market",1768679963.5768838
8969,0,1000,1000,1000,"stressed_market",1768679963.5801876
8970,0,1000,1000,1000,"stressed_market",1768679963.5836809
8971,0,1000,1000,1000,"stressed_market",1768679963.587156
8972,0,1000,1000,1000,"stressed_market",1768679963.5908535
8973,0,1000,1000,1000,"stressed_market",1768679963.5989666
8974,0,1000,1000,1000,"stressed_market",1768679963.6023803
8975,0,0,0,0,"stressed_market",1768679963.60551
8976,0,0,0,0,"stressed_market",1768679963.6114209
8977,0,0,0,0,"stressed_market",1768679963.6155257
8978,0,0,0,0,"stressed_market",1768679963.6194031
8979,1000,0,1000,-1000,"stressed_market",1768679963.623287
8980,1000,0,1000,-1000,"stressed_market",1768679963.6265917
8981,1000,0,1000,-1000,"stressed_market",1768679963.6298504
8982,1000,0,1000,-1000,"stressed_market",1768679963.632064
8983,1000,0,1000,-1000,"stressed_market",1768679963.635524
8984,1000,0,1000,-1000,"stressed_market",1768679963.6386855
8985,1000,0,1000,-1000,"stressed_market",1768679963.642095
8986,1000,0,1000,-1000,"stressed_market",1768679963.645274
8987,1000,0,1000,-1000,"stressed_market",1768679963.647798
8988,1000,0,1000,-1000,"stressed_market",1768679963.6517873
8989,1000,0,1000,-1000,"stressed_market",1768679963.6549778
8990,1000,0,1000,-1000,"stressed_market",1768679963.6597378
8991,1000,0,1000,-1000,"stressed_market",1768679963.6630192
8992,1000,0,1000,-1000,"stressed_market",1768679963.66633
8993,1000,0,1000,-1000,"stressed_market",1768679963.6699166
8994,1000,0,1000,-1000,"stressed_market",1768679963.6745532
8995,1000,0,1000,-1000,"stressed_market",1768679963.679158
8996,1000,0,1000,-1000,"stressed_market",1768679963.6835053
8997,1000,0,1000,-1000,"stressed_market",1768679963.6867776
8998,1000,0,1000,-1000,"stressed_market",1768679963.6904483
8999,1000,0,1000,-1000,"stressed_market",1768679963.693057
9000,1000,0,1000,-1000,"stressed_market",1768679963.6962526
9001,1000,0,1000,-1000,"stressed_market",1768679963.7006571
9002,1000,0,1000,-1000,"stressed_market",1768679963.7037861
9003,1000,0,1000,-1000,"stressed_market",1768679963.7068431
9004,1000,0,1000,-1000,"stressed_market",1768679963.7103198
9005,1000,0,1000,-1000,"stressed_market",1768679963.714405
9006,0,0,0,0,"stressed_market",1768679963.7180932
9007,0,1000,1000,1000,"stressed_market",1768679963.7225811
9008,0,0,0,0,"stressed_market",1768679963.732011
9009,0,0,0,0,"stressed_market",1768679963.7368126
9010,0,0,0,0,"stressed_market",1768679963.7402532
9011,1000,0,1000,-1000,"stressed_market",1768679963.7424004
9012,1000,0,1000,-1000,"stressed_market",1768679963.7451508
9013,1000,0,1000,-1000,"stressed_market",1768679963.749023
9014,1000,0,1000,-1000,"stressed_market",1768679963.7518759
9015,1000,0,1000,-1000,"stressed_market",1768679963.7551887
9016,1000,0,1000,-1000,"stressed_market",1768679963.757418
9017,1000,0,1000,-1000,"stressed_market",1768679963.7619348
9018,1000,0,1000,-1000,"stressed_market",1768679963.767606
9019,1000,0,1000,-1000,"stressed_market",1768679963.7721167
9020,0,0,0,0,"stressed_market",1768679963.778827
9021,0,1000,1000,1000,"stressed_market",1768679963.783442
9022,0,0,0,0,"stressed_market",1768679963.7889135
9023,0,0,0,0,"stressed_market",1768679963.7936912
9024,0,0,0,0,"stressed_market",1768679963.7983303
9025,0,0,0,0,"stressed_market",1768679963.8010185
9026,0,0,0,0,"stressed_market",1768679963.8051558
9027,1000,0,1000,-1000,"stressed_market",1768679963.8084617
9028,1000,0,1000,-1000,"stressed_market",1768679963.8128927
9029,1000,0,1000,-1000,"stressed_market",1768679963.8166018
9030,1000,0,1000,-1000,"stressed_market",1768679963.820981
9031,0,0,0,0,"stressed_market",1768679963.8258274
9032,0,0,0,0,"stressed_market",1768679963.828682
9033,0,0,0,0,"stressed_market",1768679963.8320909
9034,0,0,0,0,"stressed_market",1768679963.8351564
9035,0,0,0,0,"stressed_market",1768679963.8383508
9036,0,0,0,0,"stressed_market",1768679963.843086
9037,0,0,0,0,"stressed_market",1768679963.846185
9038,0,0,0,0,"stressed_market",1768679963.8502793
9039,0,1000,1000,1000,"stressed_market",1768679963.8549864
9040,0,0,0,0,"stressed_market",1768679963.8581126
9041,0,0,0,0,"stressed_market",1768679963.8613138
9042,0,0,0,0,"stressed_market",1768679963.8657882
9043,0,0,0,0,"stressed_market",1768679963.8707488
9044,1000,0,1000,-1000,"stressed_market",1768679963.8770835
9045,0,1000,1000,1000,"stressed_market",1768679963.88085
9046,1000,0,1000,-1000,"stressed_market",1768679963.8835263
9047,1000,0,1000,-1000,"stressed_market",1768679963.8868754
9048,1000,0,1000,-1000,"stressed_market",1768679963.8900635
9049,0,0,0,0,"stressed_market",1768679963.8924057
9050,0,0,0,0,"stressed_market",1768679963.895925
9051,0,0,0,0,"stressed_market",1768679963.8991027
9052,0,0,0,0,"stressed_market",1768679963.9030066
9053,0,1000,1000,1000,"stressed_market",1768679963.906817
9054,0,0,0,0,"stressed_market",1768679963.911506
9055,0,1000,1000,1000,"stressed_market",1768679963.9175055
9056,0,1000,1000,1000,"stressed_market",1768679963.9253223
9057,0,0,0,0,"stressed_market",1768679963.9303312
9058,0,1000,1000,1000,"stressed_market",1768679963.9330618
9059,0,1000,1000,1000,"stressed_market",1768679963.938005
9060,0,1000,1000,1000,"stressed_market",1768679963.940771
9061,0,1000,1000,1000,"stressed_market",1768679963.944352
9062,0,0,0,0,"stressed_market",1768679963.94802
9063,0,0,0,0,"stressed_market",1768679963.9510581
9064,0,1000,1000,1000,"stressed_market",1768679963.9548316
9065,0,1000,1000,1000,"stressed_market",1768679963.9579248
9066,0,0,0,0,"stressed_market",1768679963.960564
9067,0,0,0,0,"stressed_market",1768679963.9657826
9068,0,0,0,0,"stressed_market",1768679963.9688244
9069,0,0,0,0,"stressed_market",1768679963.9723995
9070,0,0,0,0,"stressed_market",1768679963.9750085
9071,1000,0,1000,-1000,"stressed_market",1768679963.9783146
9072,0,0,0,0,"stressed_market",1768679963.9814286
9073,0,0,0,0,"stressed_market",1768679963.9894795
9074,0,0,0,0,"stressed_market",1768679963.9931705
9075,0,0,0,0,"stressed_market",1768679963.996358
9076,0,0,0,0,"stressed_market",1768679964.0005574
9077,0,0,0,0,"stressed_market",1768679964.0043201
9078,0,0,0,0,"stressed_market",1768679964.0078638
9079,0,0,0,0,"stressed_market",1768679964.0112793
9080,0,0,0,0,"stressed_market",1768679964.0151603
9081,0,0,0,0,"stressed_market",1768679964.0181975
9082,0,0,0,0,"stressed_market",1768679964.0212405
9083,0,0,0,0,"stressed_market",1768679964.024158
9084,0,0,0,0,"stressed_market",1768679964.0268652
9085,0,0,0,0,"stressed_market",1768679964.0312119
9086,0,0,0,0,"stressed_market",1768679964.0343196
9087,0,1000,1000,1000,"stressed_market",1768679964.0378878
9088,0,0,0,0,"stressed_market",1768679964.0414932
9089,0,1000,1000,1000,"stressed_market",1768679964.0446174
9090,0,1000,1000,1000,"stressed_market",1768679964.0488539
9091,0,0,0,0,"stressed_market",1768679964.0564783
9092,0,0,0,0,"stressed_market",1768679964.0590782
9093,0,0,0,0,"stressed_market",1768679964.0625746
9094,0,0,0,0,"stressed_market",1768679964.065574
9095,1000,0,1000,-1000,"stressed_market",1768679964.0701566
9096,1000,0,1000,-1000,"stressed_market",1768679964.073591
9097,1000,0,1000,-1000,"stressed_market",1768679964.0774257
9098,1000,0,1000,-1000,"stressed_market",1768679964.0811405
9099,1000,0,1000,-1000,"stressed_market",1768679964.0840318
9100,1000,0,1000,-1000,"stressed_market",1768679964.087192
9101,0,0,0,0,"stressed_market",1768679964.0909655
9102,0,1000,1000,1000,"stressed_market",1768679964.093611
9103,0,1000,1000,1000,"stressed_market",1768679964.098667
9104,0,1000,1000,1000,"stressed_market",1768679964.1045823
9105,0,1000,1000,1000,"stressed_market",1768679964.1085503
9106,0,1000,1000,1000,"stressed_market",1768679964.1122205
9107,0,1000,1000,1000,"stressed_market",1768679964.1211407
9108,0,1000,1000,1000,"stressed_market",1768679964.1251316
9109,0,1000,1000,1000,"stressed_market",1768679964.1289253
9110,0,0,0,0,"stressed_market",1768679964.1319869
9111,0,1000,1000,1000,"stressed_market",1768679964.1345859
9112,0,1000,1000,1000,"stressed_market",1768679964.1378188
9113,0,0,0,0,"stressed_market",1768679964.142177
9114,0,0,0,0,"stressed_market",1768679964.148405
9115,0,0,0,0,"stressed_market",1768679964.1507258
9116,0,0,0,0,"stressed_market",1768679964.1562872
9117,0,0,0,0,"stressed_market",1768679964.1589117
9118,0,0,0,0,"stressed_market",1768679964.1629465
9119,0,0,0,0,"stressed_market",1768679964.1666038
9120,0,0,0,0,"stressed_market",1768679964.170247
9121,0,0,0,0,"stressed_market",1768679964.1743696
9122,0,1000,1000,1000,"stressed_market",1768679964.1775084
9123,0,1000,1000,1000,"stressed_market",1768679964.1846938
9124,0,1000,1000,1000,"stressed_market",1768679964.1883047
9125,0,0,0,0,"stressed_market",1768679964.1912856
9126,1000,0,1000,-1000,"stressed_market",1768679964.194199
9127,1000,0,1000,-1000,"stressed_market",1768679964.1978033
9128,1000,0,1000,-1000,"stressed_market",1768679964.2013514
9129,1000,0,1000,-1000,"stressed_market",1768679964.2075784
9130,1000,0,1000,-1000,"stressed_market",1768679964.2102385
9131,1000,0,1000,-1000,"stressed_market",1768679964.212982
9132,1000,0,1000,-1000,"stressed_market",1768679964.215726
9133,1000,0,1000,-1000,"stressed_market",1768679964.2190418
9134,1000,0,1000,-1000,"stressed_market",1768679964.2219095
9135,1000,0,1000,-1000,"stressed_market",1768679964.2251894
9136,0,0,0,0,"stressed_market",1768679964.2283123
9137,0,0,0,0,"stressed_market",1768679964.2316155
9138,0,0,0,0,"stressed_market",1768679964.2358372
9139,0,1000,1000,1000,"stressed_market",1768679964.23904
9140,0,0,0,0,"stressed_market",1768679964.2421896
9141,0,0,0,0,"stressed_market",1768679964.2459269
9142,0,0,0,0,"stressed_market",1768679964.2487566
9143,0,0,0,0,"stressed_market",1768679964.251989
9144,0,0,0,0,"stressed_market",1768679964.2552226
9145,0,0,0,0,"stressed_market",1768679964.2585182
9146,0,0,0,0,"stressed_market",1768679964.2617407
9147,0,1000,1000,1000,"stressed_market",1768679964.2648308
9148,0,1000,1000,1000,"stressed_market",1768679964.2679796
9149,0,1000,1000,1000,"stressed_market",1768679964.273002
9150,0,1000,1000,1000,"stressed_market",1768679964.2766042
9151,0,1000,1000,1000,"stressed_market",1768679964.2798524
9152,0,1000,1000,1000,"stressed_market",1768679964.2841163
9153,0,1000,1000,1000,"stressed_market",1768679964.28766
9154,0,1000,1000,1000,"stressed_market",1768679964.290558
9155,0,1000,1000,1000,"stressed_market",1768679964.2987747
9156,0,1000,1000,1000,"stressed_market",1768679964.3029025
9157,0,1000,1000,1000,"stressed_market",1768679964.3104706
9158,0,1000,1000,1000,"stressed_market",1768679964.3148935
9159,0,1000,1000,1000,"stressed_market",1768679964.3191302
9160,0,1000,1000,1000,"stressed_market",1768679964.3232033
9161,1000,0,1000,-1000,"stressed_market",1768679964.3299084
9162,1000,0,1000,-1000,"stressed_market",1768679964.3330495
9163,1000,0,1000,-1000,"stressed_market",1768679964.3363864
9164,1000,0,1000,-1000,"stressed_market",1768679964.3395047
9165,1000,0,1000,-1000,"stressed_market",1768679964.3431127
9166,1000,0,1000,-1000,"stressed_market",1768679964.3472183
9167,1000,0,1000,-1000,"stressed_market",1768679964.351386
9168,1000,0,1000,-1000,"stressed_market",1768679964.353947
9169,1000,0,1000,-1000,"stressed_market",1768679964.3571289
9170,1000,0,1000,-1000,"stressed_market",1768679964.3604696
9171,1000,0,1000,-1000,"stressed_market",1768679964.364171
9172,1000,0,1000,-1000,"stressed_market",1768679964.3681707
9173,1000,0,1000,-1000,"stressed_market",1768679964.3719435
9174,1000,0,1000,-1000,"stressed_market",1768679964.3772044
9175,1000,0,1000,-1000,"stressed_market",1768679964.3806539
9176,1000,0,1000,-1000,"stressed_market",1768679964.383428
9177,1000,0,1000,-1000,"stressed_market",1768679964.3863199
9178,1000,0,1000,-1000,"stressed_market",1768679964.3907745
9179,0,0,0,0,"stressed_market",1768679964.393941
9180,0,0,0,0,"stressed_market",1768679964.397668
9181,0,0,0,0,"stressed_market",1768679964.4013655
9182,0,0,0,0,"stressed_market",1768679964.4051228
9183,0,1000,1000,1000,"stressed_market",1768679964.408874
9184,0,1000,1000,1000,"stressed_market",1768679964.4121053
9185,0,1000,1000,1000,"stressed_market",1768679964.4151573
9186,0,1000,1000,1000,"stressed_market",1768679964.4191477
9187,0,1000,1000,1000,"stressed_market",1768679964.4222937
9188,0,0,0,0,"stressed_market",1768679964.4246917
9189,1000,0,1000,-1000,"stressed_market",1768679964.4273229
9190,1000,0,1000,-1000,"stressed_market",1768679964.4299963
9191,1000,0,1000,-1000,"stressed_market",1768679964.434215
9192,1000,0,1000,-1000,"stressed_market",1768679964.4393563
9193,1000,0,1000,-1000,"stressed_market",1768679964.4439168
9194,1000,0,1000,-1000,"stressed_market",1768679964.4476502
9195,1000,0,1000,-1000,"stressed_market",1768679964.451817
9196,1000,0,1000,-1000,"stressed_market",1768679964.456235
9197,1000,0,1000,-1000,"stressed_market",1768679964.4593165
9198,1000,0,1000,-1000,"stressed_market",1768679964.4632592
9199,1000,0,1000,-1000,"stressed_market",1768679964.467797
9200,1000,0,1000,-1000,"stressed_market",1768679964.472135
9201,1000,0,1000,-1000,"stressed_market",1768679964.4751544
9202,1000,0,1000,-1000,"stressed_market",1768679964.4787443
9203,1000,0,1000,-1000,"stressed_market",1768679964.4833188
9204,1000,0,1000,-1000,"stressed_market",1768679964.486476
9205,1000,0,1000,-1000,"stressed_market",1768679964.48956
9206,1000,0,1000,-1000,"stressed_market",1768679964.493654
9207,1000,0,1000,-1000,"stressed_market",1768679964.4978375
9208,0,0,0,0,"stressed_market",1768679964.5010831
9209,0,0,0,0,"stressed_market",1768679964.5050511
9210,0,0,0,0,"stressed_market",1768679964.5080035
9211,0,1000,1000,1000,"stressed_market",1768679964.5167844
9212,0,1000,1000,1000,"stressed_market",1768679964.5241423
9213,0,1000,1000,1000,"stressed_market",1768679964.5278354
9214,0,1000,1000,1000,"stressed_market",1768679964.531261
9215,0,1000,1000,1000,"stressed_market",1768679964.5343797
9216,0,1000,1000,1000,"stressed_market",1768679964.5381966
9217,0,0,0,0,"stressed_market",1768679964.5418077
9218,0,0,0,0,"stressed_market",1768679964.5448592
9219,0,0,0,0,"stressed_market",1768679964.5473855
9220,0,0,0,0,"stressed_market",1768679964.5515513
9221,0,0,0,0,"stressed_market",1768679964.5555735
9222,0,1000,1000,1000,"stressed_market",1768679964.5582082
9223,0,1000,1000,1000,"stressed_market",1768679964.5614045
9224,0,1000,1000,1000,"stressed_market",1768679964.5651689
9225,0,1000,1000,1000,"stressed_market",1768679964.5682974
9226,0,1000,1000,1000,"stressed_market",1768679964.5713027
9227,0,1000,1000,1000,"stressed_market",1768679964.5807989
9228,0,0,0,0,"stressed_market",1768679964.5855424
9229,0,0,0,0,"stressed_market",1768679964.5913987
9230,0,0,0,0,"stressed_market",1768679964.5976498
9231,0,0,0,0,"stressed_market",1768679964.6039011
9232,0,0,0,0,"stressed_market",1768679964.610206
9233,0,0,0,0,"stressed_market",1768679964.6152904
9234,0,0,0,0,"stressed_market",1768679964.6198828
9235,0,1000,1000,1000,"stressed_market",1768679964.6258085
9236,0,0,0,0,"stressed_market",1768679964.6284618
9237,0,0,0,0,"stressed_market",1768679964.632344
9238,0,0,0,0,"stressed_market",1768679964.635383
9239,0,0,0,0,"stressed_market",1768679964.6461487
9240,0,0,0,0,"stressed_market",1768679964.6488361
9241,0,1000,1000,1000,"stressed_market",1768679964.6514206
9242,0,1000,1000,1000,"stressed_market",1768679964.6569777
9243,0,1000,1000,1000,"stressed_market",1768679964.6609926
9244,0,1000,1000,1000,"stressed_market",1768679964.6650805
9245,0,1000,1000,1000,"stressed_market",1768679964.6678643
9246,0,1000,1000,1000,"stressed_market",1768679964.6727076
9247,0,1000,1000,1000,"stressed_market",1768679964.675335
9248,0,1000,1000,1000,"stressed_market",1768679964.6785512
9249,0,1000,1000,1000,"stressed_market",1768679964.682307
9250,0,1000,1000,1000,"stressed_market",1768679964.6848068
9251,0,1000,1000,1000,"stressed_market",1768679964.6889296
9252,0,1000,1000,1000,"stressed_market",1768679964.6920507
9253,0,1000,1000,1000,"stressed_market",1768679964.695348
9254,0,1000,1000,1000,"stressed_market",1768679964.6981463
9255,0,1000,1000,1000,"stressed_market",1768679964.7015388
9256,0,1000,1000,1000,"stressed_market",1768679964.7055578
9257,0,1000,1000,1000,"stressed_market",1768679964.709919
9258,0,1000,1000,1000,"stressed_market",1768679964.7137542
9259,0,1000,1000,1000,"stressed_market",1768679964.7178361
9260,0,1000,1000,1000,"stressed_market",1768679964.7217407
9261,0,1000,1000,1000,"stressed_market",1768679964.724923
9262,0,0,0,0,"stressed_market",1768679964.7275765
9263,0,0,0,0,"stressed_market",1768679964.7315066
9264,0,0,0,0,"stressed_market",1768679964.7338805
9265,0,0,0,0,"stressed_market",1768679964.7370472
9266,0,0,0,0,"stressed_market",1768679964.7402892
9267,0,1000,1000,1000,"stressed_market",1768679964.7433932
9268,0,0,0,0,"stressed_market",1768679964.7472754
9269,0,0,0,0,"stressed_market",1768679964.749918
9270,0,0,0,0,"stressed_market",1768679964.7531953
9271,1000,0,1000,-1000,"stressed_market",1768679964.7564666
9272,1000,0,1000,-1000,"stressed_market",1768679964.7594752
9273,1000,0,1000,-1000,"stressed_market",1768679964.762094
9274,1000,0,1000,-1000,"stressed_market",1768679964.7662547
9275,1000,0,1000,-1000,"stressed_market",1768679964.769995
9276,1000,0,1000,-1000,"stressed_market",1768679964.77698
9277,1000,0,1000,-1000,"stressed_market",1768679964.7795818
9278,1000,0,1000,-1000,"stressed_market",1768679964.7822049
9279,1000,0,1000,-1000,"stressed_market",1768679964.7854276
9280,0,0,0,0,"stressed_market",1768679964.78804
9281,0,0,0,0,"stressed_market",1768679964.7917933
9282,1000,0,1000,-1000,"stressed_market",1768679964.7951477
9283,0,0,0,0,"stressed_market",1768679964.8000424
9284,0,0,0,0,"stressed_market",1768679964.8027666
9285,0,0,0,0,"stressed_market",1768679964.806015
9286,0,0,0,0,"stressed_market",1768679964.8093493
9287,0,0,0,0,"stressed_market",1768679964.812196
9288,0,0,0,0,"stressed_market",1768679964.815449
9289,0,0,0,0,"stressed_market",1768679964.8212395
9290,1000,0,1000,-1000,"stressed_market",1768679964.8261433
9291,1000,0,1000,-1000,"stressed_market",1768679964.830437
9292,1000,0,1000,-1000,"stressed_market",1768679964.8331878
9293,1000,0,1000,-1000,"stressed_market",1768679964.8361812
9294,1000,0,1000,-1000,"stressed_market",1768679964.8400903
9295,1000,0,1000,-1000,"stressed_market",1768679964.8430765
9296,1000,0,1000,-1000,"stressed_market",1768679964.849851
9297,1000,0,1000,-1000,"stressed_market",1768679964.853526
9298,1000,0,1000,-1000,"stressed_market",1768679964.8564324
9299,1000,0,1000,-1000,"stressed_market",1768679964.8595583
9300,1000,0,1000,-1000,"stressed_market",1768679964.8633554
9301,1000,0,1000,-1000,"stressed_market",1768679964.8665912
9302,1000,0,1000,-1000,"stressed_market",1768679964.8693242
9303,1000,0,1000,-1000,"stressed_market",1768679964.8720179
9304,1000,0,1000,-1000,"stressed_market",1768679964.8753703
9305,0,0,0,0,"stressed_market",1768679964.878301
9306,1000,0,1000,-1000,"stressed_market",1768679964.8811395
9307,1000,0,1000,-1000,"stressed_market",1768679964.8844848
9308,0,0,0,0,"stressed_market",1768679964.887723
9309,0,0,0,0,"stressed_market",1768679964.8909132
9310,0,0,0,0,"stressed_market",1768679964.8940814
9311,0,1000,1000,1000,"stressed_market",1768679964.8972216
9312,0,0,0,0,"stressed_market",1768679964.9021432
9313,0,0,0,0,"stressed_market",1768679964.905259
9314,0,0,0,0,"stressed_market",1768679964.909015
9315,0,0,0,0,"stressed_market",1768679964.9137375
9316,0,0,0,0,"stressed_market",1768679964.9167585
9317,0,0,0,0,"stressed_market",1768679964.9202683
9318,0,0,0,0,"stressed_market",1768679964.923051
9319,1000,0,1000,-1000,"stressed_market",1768679964.9275463
9320,1000,0,1000,-1000,"stressed_market",1768679964.9315374
9321,0,0,0,0,"stressed_market",1768679964.936813
9322,0,0,0,0,"stressed_market",1768679964.9409976
9323,1000,0,1000,-1000,"stressed_market",1768679964.9461722
9324,1000,0,1000,-1000,"stressed_market",1768679964.9508226
9325,1000,0,1000,-1000,"stressed_market",1768679964.9540484
9326,1000,0,1000,-1000,"stressed_market",1768679964.9582922
9327,1000,0,1000,-1000,"stressed_market",1768679964.96613
9328,1000,0,1000,-1000,"stressed_market",1768679964.97904
9329,1000,0,1000,-1000,"stressed_market",1768679964.9841394
9330,1000,0,1000,-1000,"stressed_market",1768679964.9881122
9331,1000,0,1000,-1000,"stressed_market",1768679964.990671
9332,1000,0,1000,-1000,"stressed_market",1768679964.9939775
9333,1000,0,1000,-1000,"stressed_market",1768679964.9994824
9334,0,0,0,0,"stressed_market",1768679965.0030875
9335,0,0,0,0,"stressed_market",1768679965.0075798
9336,0,0,0,0,"stressed_market",1768679965.0110364
9337,0,0,0,0,"stressed_market",1768679965.0151742
9338,0,0,0,0,"stressed_market",1768679965.019402
9339,0,0,0,0,"stressed_market",1768679965.0224986
9340,0,0,0,0,"stressed_market",1768679965.026259
9341,0,0,0,0,"stressed_market",1768679965.0373898
9342,0,0,0,0,"stressed_market",1768679965.0404203
9343,0,0,0,0,"stressed_market",1768679965.0438561
9344,0,0,0,0,"stressed_market",1768679965.047547
9345,0,0,0,0,"stressed_market",1768679965.0510237
9346,0,0,0,0,"stressed_market",1768679965.061115
9347,0,0,0,0,"stressed_market",1768679965.0661757
9348,0,0,0,0,"stressed_market",1768679965.0689204
9349,0,0,0,0,"stressed_market",1768679965.071585
9350,0,0,0,0,"stressed_market",1768679965.075291
9351,0,0,0,0,"stressed_market",1768679965.079242
9352,0,0,0,0,"stressed_market",1768679965.0821826
9353,0,0,0,0,"stressed_market",1768679965.0861526
9354,0,0,0,0,"stressed_market",1768679965.0908794
9355,0,0,0,0,"stressed_market",1768679965.0990963
9356,0,0,0,0,"stressed_market",1768679965.1097271
9357,0,0,0,0,"stressed_market",1768679965.1125586
9358,0,1000,1000,1000,"stressed_market",1768679965.1174812
9359,0,1000,1000,1000,"stressed_market",1768679965.1230283
9360,0,1000,1000,1000,"stressed_market",1768679965.128454
9361,0,0,0,0,"stressed_market",1768679965.1343768
9362,0,0,0,0,"stressed_market",1768679965.1374495
9363,0,0,0,0,"stressed_market",1768679965.1405263
9364,0,1000,1000,1000,"stressed_market",1768679965.1439633
9365,0,0,0,0,"stressed_market",1768679965.146985
9366,0,0,0,0,"stressed_market",1768679965.1511722
9367,1000,0,1000,-1000,"stressed_market",1768679965.1604707
9368,0,0,0,0,"stressed_market",1768679965.1649446
9369,0,1000,1000,1000,"stressed_market",1768679965.1689367
9370,0,1000,1000,1000,"stressed_market",1768679965.1737967
9371,0,1000,1000,1000,"stressed_market",1768679965.1765497
9372,0,1000,1000,1000,"stressed_market",1768679965.181942
9373,0,0,0,0,"stressed_market",1768679965.1843407
9374,0,1000,1000,1000,"stressed_market",1768679965.187155
9375,0,1000,1000,1000,"stressed_market",1768679965.191331
9376,0,0,0,0,"stressed_market",1768679965.1966443
9377,1000,0,1000,-1000,"stressed_market",1768679965.2000964
9378,0,0,0,0,"stressed_market",1768679965.2033575
9379,0,0,0,0,"stressed_market",1768679965.2093961
9380,0,0,0,0,"stressed_market",1768679965.2125483
9381,0,0,0,0,"stressed_market",1768679965.215517
9382,0,0,0,0,"stressed_market",1768679965.218306
9383,1000,0,1000,-1000,"stressed_market",1768679965.2217407
9384,1000,0,1000,-1000,"stressed_market",1768679965.2261035
9385,1000,0,1000,-1000,"stressed_market",1768679965.2296693
9386,1000,0,1000,-1000,"stressed_market",1768679965.2339678
9387,1000,0,1000,-1000,"stressed_market",1768679965.2369745
9388,1000,0,1000,-1000,"stressed_market",1768679965.24082
9389,0,0,0,0,"stressed_market",1768679965.2446597
