"step","bid","ask","mid","spread","scenario","timestamp"
50,999.9,1000.1,1000,0.20000000000004547,"flash_crash",1768680090.9973383
51,999.9,1000.1,1000,0.20000000000004547,"flash_crash",1768680091.0005443
52,999.8,1000.2,1000,0.40000000000009095,"flash_crash",1768680091.0049832
53,999.8,1000.2,1000,0.40000000000009095,"flash_crash",1768680091.0089443
54,1000,1000.1,1000.05,0.10000000000002274,"flash_crash",1768680091.0119731
55,1000,1000.2,1000.1,0.20000000000004547,"flash_crash",1768680091.0148647
56,1000.1,1000.2,1000.1500000000001,0.10000000000002274,"flash_crash",1768680091.0171738
57,1000.1,1000.3,1000.2,0.1999999999999318,"flash_crash",1768680091.019791
58,1000,1000.4,1000.2,0.39999999999997726,"flash_crash",1768680091.0221772
59,1000,1000.2,1000.1,0.20000000000004547,"flash_crash",1768680091.0260806
60,1000,1000.2,1000.1,0.20000000000004547,"flash_crash",1768680091.0297437
61,1000,1000.2,1000.1,0.20000000000004547,"flash_crash",1768680091.0352335
62,1000,1000.2,1000.1,0.20000000000004547,"flash_crash",1768680091.039155
63,1000,1000.2,1000.1,0.20000000000004547,"flash_crash",1768680091.041467
64,1000,1000.2,1000.1,0.20000000000004547,"flash_crash",1768680091.0453372
65,1000,1000.2,1000.1,0.20000000000004547,"flash_crash",1768680091.0499828
66,1000.1,1000.2,1000.1500000000001,0.10000000000002274,"flash_crash",1768680091.05775
67,1000.1,1000.2,1000.1500000000001,0.10000000000002274,"flash_crash",1768680091.0622764
68,1000.1,1000.2,1000.1500000000001,0.10000000000002274,"flash_crash",1768680091.06555
69,1000.1,1000.2,1000.1500000000001,0.10000000000002274,"flash_crash",1768680091.0689604
70,1000.1,1000.2,1000.1500000000001,0.10000000000002274,"flash_crash",1768680091.0729053
71,1000.1,1000.2,1000.1500000000001,0.10000000000002274,"flash_crash",1768680091.07751
72,1000,1000.2,1000.1,0.20000000000004547,"flash_crash",1768680091.0809426
73,1000.1,1000.2,1000.1500000000001,0.10000000000002274,"flash_crash",1768680091.085306
74,1000.1,1000.3,1000.2,0.1999999999999318,"flash_crash",1768680091.0884233
75,1000.1,1000.3,1000.2,0.1999999999999318,"flash_crash",1768680091.0919962
76,1000.1,1000.5,1000.3,0.39999999999997726,"flash_crash",1768680091.09635
77,1000.2,1000.4,1000.3,0.1999999999999318,"flash_crash",1768680091.0997808
78,1000.3,1000.4,1000.3499999999999,0.10000000000002274,"flash_crash",1768680091.1032019
79,1000.3,1000.6,1000.45,0.3000000000000682,"flash_crash",1768680091.1075811
80,1000.4,1000.6,1000.5,0.20000000000004547,"flash_crash",1768680091.1134622
81,1000.4,1000.6,1000.5,0.20000000000004547,"flash_crash",1768680091.1168392
82,1000.4,1000.6,1000.5,0.20000000000004547,"flash_crash",1768680091.1202128
83,1000.3,1000.7,1000.5,0.40000000000009095,"flash_crash",1768680091.1237335
84,999.8,1000.5,1000.15,0.7000000000000455,"flash_crash",1768680091.1267262
85,1000.1,1000.3,1000.2,0.1999999999999318,"flash_crash",1768680091.1299033
86,1000.1,1000.3,1000.2,0.1999999999999318,"flash_crash",1768680091.1334896
87,999.8,1000.6,1000.2,0.8000000000000682,"flash_crash",1768680091.1374376
88,1000,1000.4,1000.2,0.39999999999997726,"flash_crash",1768680091.1409044
89,1000.1,1000.3,1000.2,0.1999999999999318,"flash_crash",1768680091.1441643
90,1000,1000.4,1000.2,0.39999999999997726,"flash_crash",1768680091.1473377
91,1000,1000.4,1000.2,0.39999999999997726,"flash_crash",1768680091.150621
92,1000,1000.4,1000.2,0.39999999999997726,"flash_crash",1768680091.1537795
93,1000,1000.4,1000.2,0.39999999999997726,"flash_crash",1768680091.158147
94,1000,1000.4,1000.2,0.39999999999997726,"flash_crash",1768680091.1615229
95,1000,1000.4,1000.2,0.39999999999997726,"flash_crash",1768680091.16468
96,1000.1,1000.3,1000.2,0.1999999999999318,"flash_crash",1768680091.1680515
97,1000.1,1000.3,1000.2,0.1999999999999318,"flash_crash",1768680091.1722882
98,999.9,1000.5,1000.2,0.6000000000000227,"flash_crash",1768680091.1755755
99,1000,1000.4,1000.2,0.39999999999997726,"flash_crash",1768680091.1787748
100,1000.1,1000.2,1000.1500000000001,0.10000000000002274,"flash_crash",1768680091.182032
101,999.9,1000.4,1000.15,0.5,"flash_crash",1768680091.1852677
102,999.9,1000.2,1000.05,0.3000000000000682,"flash_crash",1768680091.1884818
103,1000,1000.2,1000.1,0.20000000000004547,"flash_crash",1768680091.192301
104,1000,1000.2,1000.1,0.20000000000004547,"flash_crash",1768680091.1956904
105,1000.1,1000.2,1000.1500000000001,0.10000000000002274,"flash_crash",1768680091.20075
106,1000.1,1000.2,1000.1500000000001,0.10000000000002274,"flash_crash",1768680091.2040184
107,1000.1,1000.2,1000.1500000000001,0.10000000000002274,"flash_crash",1768680091.209601
108,1000.1,1000.2,1000.1500000000001,0.10000000000002274,"flash_crash",1768680091.2137454
109,1000.1,1000.2,1000.1500000000001,0.10000000000002274,"flash_crash",1768680091.2177482
110,1000.1,1000.2,1000.1500000000001,0.10000000000002274,"flash_crash",1768680091.222292
111,1000.1,1000.2,1000.1500000000001,0.10000000000002274,"flash_crash",1768680091.225276
112,1000.1,1000.3,1000.2,0.1999999999999318,"flash_crash",1768680091.228548
113,1000.1,1000.4,1000.25,0.2999999999999545,"flash_crash",1768680091.2315545
114,1000.2,1000.4,1000.3,0.1999999999999318,"flash_crash",1768680091.234754
115,1000.2,1000.4,1000.3,0.1999999999999318,"flash_crash",1768680091.2392685
116,999.9,1000.7,1000.3,0.8000000000000682,"flash_crash",1768680091.2425096
117,1000,1000.6,1000.3,0.6000000000000227,"flash_crash",1768680091.2459257
118,1000.2,1000.3,1000.25,0.09999999999990905,"flash_crash",1768680091.2502103
119,1000.2,1000.3,1000.25,0.09999999999990905,"flash_crash",1768680091.253283
120,1000.2,1000.4,1000.3,0.1999999999999318,"flash_crash",1768680091.257341
121,1000.2,1000.3,1000.25,0.09999999999990905,"flash_crash",1768680091.2611156
122,1000.2,1000.8,1000.5,0.599999999999909,"flash_crash",1768680091.2645037
123,1000.4,1000.6,1000.5,0.20000000000004547,"flash_crash",1768680091.2676656
124,1000.5,1000.8,1000.65,0.2999999999999545,"flash_crash",1768680091.2710109
125,1000.6,1000.8,1000.7,0.1999999999999318,"flash_crash",1768680091.2741077
126,1000.6,1000.8,1000.7,0.1999999999999318,"flash_crash",1768680091.2779086
127,1000.6,1000.8,1000.7,0.1999999999999318,"flash_crash",1768680091.2809672
128,1000.6,1000.8,1000.7,0.1999999999999318,"flash_crash",1768680091.2845676
129,1000.6,1000.8,1000.7,0.1999999999999318,"flash_crash",1768680091.2875383
130,1000.6,1000.8,1000.7,0.1999999999999318,"flash_crash",1768680091.2908564
131,1000.3,1001.1,1000.7,0.8000000000000682,"flash_crash",1768680091.293712
132,1000.4,1001,1000.7,0.6000000000000227,"flash_crash",1768680091.297006
133,1000.6,1000.8,1000.7,0.1999999999999318,"flash_crash",1768680091.3002877
134,1000.7,1000.8,1000.75,0.09999999999990905,"flash_crash",1768680091.3034215
135,1000.5,1000.9,1000.7,0.39999999999997726,"flash_crash",1768680091.3067992
136,1000.5,1000.9,1000.7,0.39999999999997726,"flash_crash",1768680091.3098447
137,1000.5,1000.9,1000.7,0.39999999999997726,"flash_crash",1768680091.314367
138,1000.5,1000.9,1000.7,0.39999999999997726,"flash_crash",1768680091.3178875
139,1000.7,1000.8,1000.75,0.09999999999990905,"flash_crash",1768680091.3216903
140,1000.7,1000.8,1000.75,0.09999999999990905,"flash_crash",1768680091.3250263
141,1000.7,1000.8,1000.75,0.09999999999990905,"flash_crash",1768680091.3282495
142,1000.7,1000.9,1000.8,0.1999999999999318,"flash_crash",1768680091.331335
143,1000.8,1000.9,1000.8499999999999,0.10000000000002274,"flash_crash",1768680091.3347533
144,1000.8,1001,1000.9,0.20000000000004547,"flash_crash",1768680091.3380284
145,1000.8,1001,1000.9,0.20000000000004547,"flash_crash",1768680091.3417425
146,1000.8,1001,1000.9,0.20000000000004547,"flash_crash",1768680091.3448265
147,1000.8,1001,1000.9,0.20000000000004547,"flash_crash",1768680091.3481922
148,1000.8,1000.9,1000.8499999999999,0.10000000000002274,"flash_crash",1768680091.3522015
149,1000.8,1000.9,1000.8499999999999,0.10000000000002274,"flash_crash",1768680091.3556833
150,1000.8,1001,1000.9,0.20000000000004547,"flash_crash",1768680091.358873
151,1000.8,1000.9,1000.8499999999999,0.10000000000002274,"flash_crash",1768680091.3620236
152,1000.8,1001,1000.9,0.20000000000004547,"flash_crash",1768680091.365267
153,1000.9,1001.3,1001.0999999999999,0.39999999999997726,"flash_crash",1768680091.368826
154,1001.1,1001.5,1001.3,0.39999999999997726,"flash_crash",1768680091.3719997
155,1001.2,1001.3,1001.25,0.09999999999990905,"flash_crash",1768680091.376245
156,1001.2,1001.3,1001.25,0.09999999999990905,"flash_crash",1768680091.3797722
157,1001.2,1001.3,1001.25,0.09999999999990905,"flash_crash",1768680091.3834388
158,1001.2,1001.3,1001.25,0.09999999999990905,"flash_crash",1768680091.386679
159,1001.2,1001.3,1001.25,0.09999999999990905,"flash_crash",1768680091.391531
160,1001.1,1001.3,1001.2,0.1999999999999318,"flash_crash",1768680091.3961303
161,1001.2,1001.3,1001.25,0.09999999999990905,"flash_crash",1768680091.399851
162,1001.2,1001.3,1001.25,0.09999999999990905,"flash_crash",1768680091.4034822
163,1001.2,1001.3,1001.25,0.09999999999990905,"flash_crash",1768680091.407882
164,1001.1,1001.3,1001.2,0.1999999999999318,"flash_crash",1768680091.411588
165,1001.2,1001.3,1001.25,0.09999999999990905,"flash_crash",1768680091.4147813
166,1001.2,1001.3,1001.25,0.09999999999990905,"flash_crash",1768680091.4183075
167,1001.2,1001.3,1001.25,0.09999999999990905,"flash_crash",1768680091.4258952
168,1001.2,1001.3,1001.25,0.09999999999990905,"flash_crash",1768680091.43027
169,1001.2,1001.3,1001.25,0.09999999999990905,"flash_crash",1768680091.434537
170,1001.2,1001.3,1001.25,0.09999999999990905,"flash_crash",1768680091.4384818
171,1001.2,1001.3,1001.25,0.09999999999990905,"flash_crash",1768680091.4432337
172,1001.2,1001.3,1001.25,0.09999999999990905,"flash_crash",1768680091.44706
173,1001.2,1001.3,1001.25,0.09999999999990905,"flash_crash",1768680091.4525259
174,1001.2,1001.3,1001.25,0.09999999999990905,"flash_crash",1768680091.456412
175,1001.2,1001.3,1001.25,0.09999999999990905,"flash_crash",1768680091.4608066
176,1001.2,1001.3,1001.25,0.09999999999990905,"flash_crash",1768680091.4644606
177,1000.9,1001.3,1001.0999999999999,0.39999999999997726,"flash_crash",1768680091.4676456
178,1000.9,1001.3,1001.0999999999999,0.39999999999997726,"flash_crash",1768680091.4714234
179,1001,1001.2,1001.1,0.20000000000004547,"flash_crash",1768680091.4747026
180,1001,1001.1,1001.05,0.10000000000002274,"flash_crash",1768680091.4785874
181,1001,1001.1,1001.05,0.10000000000002274,"flash_crash",1768680091.482561
182,1001,1001.1,1001.05,0.10000000000002274,"flash_crash",1768680091.4865272
183,1001,1001.1,1001.05,0.10000000000002274,"flash_crash",1768680091.4897037
184,1001,1001.1,1001.05,0.10000000000002274,"flash_crash",1768680091.493497
185,1001,1001.1,1001.05,0.10000000000002274,"flash_crash",1768680091.4976504
186,1001,1001.1,1001.05,0.10000000000002274,"flash_crash",1768680091.5017915
187,1001,1001.3,1001.15,0.2999999999999545,"flash_crash",1768680091.5050788
188,1001.1,1001.3,1001.2,0.1999999999999318,"flash_crash",1768680091.5080986
189,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.5114439
190,1001.1,1001.3,1001.2,0.1999999999999318,"flash_crash",1768680091.5145643
191,1001.1,1001.3,1001.2,0.1999999999999318,"flash_crash",1768680091.5197172
192,1001.1,1001.3,1001.2,0.1999999999999318,"flash_crash",1768680091.5238314
193,1000.9,1001.5,1001.2,0.6000000000000227,"flash_crash",1768680091.5275247
194,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.5318468
195,1001,1001.2,1001.1,0.20000000000004547,"flash_crash",1768680091.5351188
196,1000.8,1001.1,1000.95,0.3000000000000682,"flash_crash",1768680091.5406563
197,1000.9,1001.1,1001,0.20000000000004547,"flash_crash",1768680091.544929
198,1000.9,1001.2,1001.05,0.3000000000000682,"flash_crash",1768680091.5488496
199,1001,1001.1,1001.05,0.10000000000002274,"flash_crash",1768680091.555382
200,1001,1001.1,1001.05,0.10000000000002274,"flash_crash",1768680091.5597181
201,1000.9,1001.2,1001.05,0.3000000000000682,"flash_crash",1768680091.5631583
202,1001,1001.2,1001.1,0.20000000000004547,"flash_crash",1768680091.5680847
203,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.573141
204,1001.1,1001.3,1001.2,0.1999999999999318,"flash_crash",1768680091.578696
205,1001.1,1001.3,1001.2,0.1999999999999318,"flash_crash",1768680091.5835261
206,1001.1,1001.3,1001.2,0.1999999999999318,"flash_crash",1768680091.5879955
207,1001,1001.4,1001.2,0.39999999999997726,"flash_crash",1768680091.5928261
208,1000.9,1001.5,1001.2,0.6000000000000227,"flash_crash",1768680091.5983386
209,1000.9,1001.5,1001.2,0.6000000000000227,"flash_crash",1768680091.6042147
210,1000.8,1001.6,1001.2,0.8000000000000682,"flash_crash",1768680091.6141794
211,1001.1,1001.3,1001.2,0.1999999999999318,"flash_crash",1768680091.620515
212,1001.2,1001.3,1001.25,0.09999999999990905,"flash_crash",1768680091.6304054
213,1001.2,1001.3,1001.25,0.09999999999990905,"flash_crash",1768680091.6410022
214,1001.2,1001.3,1001.25,0.09999999999990905,"flash_crash",1768680091.6462176
215,1001.2,1001.4,1001.3,0.1999999999999318,"flash_crash",1768680091.6519775
216,1001.3,1001.4,1001.3499999999999,0.10000000000002274,"flash_crash",1768680091.6595929
217,1001.2,1001.7,1001.45,0.5,"flash_crash",1768680091.6661942
218,1001.2,1001.7,1001.45,0.5,"flash_crash",1768680091.672876
219,1001.4,1001.6,1001.5,0.20000000000004547,"flash_crash",1768680091.6774218
220,1000.9,1002.1,1001.5,1.2000000000000455,"flash_crash",1768680091.681401
221,1001.4,1001.6,1001.5,0.20000000000004547,"flash_crash",1768680091.6844354
222,1001.4,1001.6,1001.5,0.20000000000004547,"flash_crash",1768680091.6878083
223,1001.4,1001.6,1001.5,0.20000000000004547,"flash_crash",1768680091.6913092
224,1001.4,1001.6,1001.5,0.20000000000004547,"flash_crash",1768680091.6957543
225,1001.2,1001.8,1001.5,0.599999999999909,"flash_crash",1768680091.6993759
226,1001.4,1001.6,1001.5,0.20000000000004547,"flash_crash",1768680091.703254
227,1001.4,1001.6,1001.5,0.20000000000004547,"flash_crash",1768680091.7065465
228,1001.4,1001.6,1001.5,0.20000000000004547,"flash_crash",1768680091.7107458
229,1001.4,1001.6,1001.5,0.20000000000004547,"flash_crash",1768680091.7148545
230,1001.4,1001.6,1001.5,0.20000000000004547,"flash_crash",1768680091.7185423
231,1001.4,1001.6,1001.5,0.20000000000004547,"flash_crash",1768680091.722556
232,1001.5,1001.6,1001.55,0.10000000000002274,"flash_crash",1768680091.7260315
233,1001.5,1001.6,1001.55,0.10000000000002274,"flash_crash",1768680091.7306025
234,1001.5,1001.6,1001.55,0.10000000000002274,"flash_crash",1768680091.7345622
235,1001.5,1001.6,1001.55,0.10000000000002274,"flash_crash",1768680091.7387006
236,1001.5,1001.6,1001.55,0.10000000000002274,"flash_crash",1768680091.7420382
237,1001.5,1001.6,1001.55,0.10000000000002274,"flash_crash",1768680091.7453244
238,1001.5,1001.6,1001.55,0.10000000000002274,"flash_crash",1768680091.748756
239,1001.5,1001.6,1001.55,0.10000000000002274,"flash_crash",1768680091.7518277
240,1001.5,1001.6,1001.55,0.10000000000002274,"flash_crash",1768680091.7557158
241,1001.4,1001.6,1001.5,0.20000000000004547,"flash_crash",1768680091.7592506
242,1001.4,1001.6,1001.5,0.20000000000004547,"flash_crash",1768680091.7636046
243,1001.4,1001.6,1001.5,0.20000000000004547,"flash_crash",1768680091.7666452
244,1001.5,1001.6,1001.55,0.10000000000002274,"flash_crash",1768680091.7701962
245,1001.5,1001.6,1001.55,0.10000000000002274,"flash_crash",1768680091.7736468
246,1001.5,1001.6,1001.55,0.10000000000002274,"flash_crash",1768680091.7773528
247,1001.5,1001.6,1001.55,0.10000000000002274,"flash_crash",1768680091.7806947
248,1001.5,1001.6,1001.55,0.10000000000002274,"flash_crash",1768680091.785527
249,1001.5,1001.6,1001.55,0.10000000000002274,"flash_crash",1768680091.788817
250,1001.5,1001.7,1001.6,0.20000000000004547,"flash_crash",1768680091.792693
251,1001.5,1001.7,1001.6,0.20000000000004547,"flash_crash",1768680091.7964194
252,1001.5,1001.6,1001.55,0.10000000000002274,"flash_crash",1768680091.7994852
253,1001.5,1001.6,1001.55,0.10000000000002274,"flash_crash",1768680091.802585
254,1001.5,1001.6,1001.55,0.10000000000002274,"flash_crash",1768680091.8063936
255,1001.4,1001.6,1001.5,0.20000000000004547,"flash_crash",1768680091.810564
256,1001.4,1001.5,1001.45,0.10000000000002274,"flash_crash",1768680091.8137023
257,1001.2,1001.5,1001.35,0.2999999999999545,"flash_crash",1768680091.8179252
258,1000.9,1001.4,1001.15,0.5,"flash_crash",1768680091.8212388
259,1001.1,1001.4,1001.25,0.2999999999999545,"flash_crash",1768680091.8267167
260,1001.1,1001.3,1001.2,0.1999999999999318,"flash_crash",1768680091.8316689
261,1001.1,1001.3,1001.2,0.1999999999999318,"flash_crash",1768680091.83504
262,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.8386745
263,1000.9,1001.2,1001.05,0.3000000000000682,"flash_crash",1768680091.8418088
264,1000.9,1001.2,1001.05,0.3000000000000682,"flash_crash",1768680091.8457994
265,1001,1001.2,1001.1,0.20000000000004547,"flash_crash",1768680091.8493052
266,1001,1001.2,1001.1,0.20000000000004547,"flash_crash",1768680091.8535252
267,1001,1001.2,1001.1,0.20000000000004547,"flash_crash",1768680091.8568773
268,1000.8,1001.2,1001,0.40000000000009095,"flash_crash",1768680091.8615098
269,1000.9,1001,1000.95,0.10000000000002274,"flash_crash",1768680091.8660724
270,1000.9,1001,1000.95,0.10000000000002274,"flash_crash",1768680091.8696163
271,1000.9,1001.2,1001.05,0.3000000000000682,"flash_crash",1768680091.8734772
272,1001,1001.2,1001.1,0.20000000000004547,"flash_crash",1768680091.8775697
273,1001.1,1001.3,1001.2,0.1999999999999318,"flash_crash",1768680091.8809202
274,1001.1,1001.3,1001.2,0.1999999999999318,"flash_crash",1768680091.8849993
275,1001.1,1001.3,1001.2,0.1999999999999318,"flash_crash",1768680091.8884103
276,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.8916786
277,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.8953419
278,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.8991647
279,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.9035811
280,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.907852
281,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.9119065
282,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.9150126
283,1001.1,1001.3,1001.2,0.1999999999999318,"flash_crash",1768680091.9183786
284,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.9218118
285,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.9268198
286,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.9306624
287,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.9372072
288,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.941543
289,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.9447548
290,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.9485817
291,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.9517674
292,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.955456
293,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.9584243
294,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.961712
295,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.9649296
296,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.9681172
297,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.9719455
298,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.9765213
299,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.9807289
300,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680091.984538
301,1001.1,1001.3,1001.2,0.1999999999999318,"flash_crash",1768680091.9892828
302,1001,1001.2,1001.1,0.20000000000004547,"flash_crash",1768680091.9923456
303,1001,1001.3,1001.15,0.2999999999999545,"flash_crash",1768680091.9957654
304,1001.1,1001.4,1001.25,0.2999999999999545,"flash_crash",1768680091.9999678
305,1001.2,1001.4,1001.3,0.1999999999999318,"flash_crash",1768680092.0054913
306,1001.2,1001.4,1001.3,0.1999999999999318,"flash_crash",1768680092.011297
307,1001.2,1001.4,1001.3,0.1999999999999318,"flash_crash",1768680092.0154955
308,1001.3,1001.4,1001.3499999999999,0.10000000000002274,"flash_crash",1768680092.0197177
309,1001.3,1001.5,1001.4,0.20000000000004547,"flash_crash",1768680092.024102
310,1001.3,1001.5,1001.4,0.20000000000004547,"flash_crash",1768680092.029099
311,1001.3,1001.5,1001.4,0.20000000000004547,"flash_crash",1768680092.0357835
312,1001.3,1001.5,1001.4,0.20000000000004547,"flash_crash",1768680092.040006
313,1001.3,1001.5,1001.4,0.20000000000004547,"flash_crash",1768680092.044775
314,1001.1,1001.5,1001.3,0.39999999999997726,"flash_crash",1768680092.0491776
315,1000.9,1001.3,1001.0999999999999,0.39999999999997726,"flash_crash",1768680092.0526965
316,1000.9,1001.3,1001.0999999999999,0.39999999999997726,"flash_crash",1768680092.0559266
317,1001.1,1001.2,1001.1500000000001,0.10000000000002274,"flash_crash",1768680092.0592482
318,1001.1,1001.3,1001.2,0.1999999999999318,"flash_crash",1768680092.0654585
319,1001.1,1001.4,1001.25,0.2999999999999545,"flash_crash",1768680092.0698507
320,1001.2,1001.5,1001.35,0.2999999999999545,"flash_crash",1768680092.0749958
321,1001.3,1001.4,1001.3499999999999,0.10000000000002274,"flash_crash",1768680092.0785542
322,1001.3,1001.4,1001.3499999999999,0.10000000000002274,"flash_crash",1768680092.0816557
323,1001.3,1001.4,1001.3499999999999,0.10000000000002274,"flash_crash",1768680092.08602
324,1001.3,1001.4,1001.3499999999999,0.10000000000002274,"flash_crash",1768680092.0910628
325,1001.3,1001.5,1001.4,0.20000000000004547,"flash_crash",1768680092.0951989
326,1001.4,1001.5,1001.45,0.10000000000002274,"flash_crash",1768680092.0989337
327,1001.4,1001.5,1001.45,0.10000000000002274,"flash_crash",1768680092.1036081
328,1001.4,1001.6,1001.5,0.20000000000004547,"flash_crash",1768680092.1069543
329,1001.4,1001.7,1001.55,0.3000000000000682,"flash_crash",1768680092.1117623
330,1001.5,1001.7,1001.6,0.20000000000004547,"flash_crash",1768680092.1153765
331,1001.6,1001.7,1001.6500000000001,0.10000000000002274,"flash_crash",1768680092.1187222
332,1001.6,1001.7,1001.6500000000001,0.10000000000002274,"flash_crash",1768680092.1222203
